max_heap_table_size,"1. 该变量设置用户创建的MEMORY表允许增长的最大大小。该变量的值用于计算MEMORY表的MAX_ROWS值。块大小为1024。在存储系统变量的值之前，MySQL服务器将不是块大小的精确倍数的值四舍五入到块大小的下一个较小的倍数。解析器允许平台的最大无符号整数值(32位系统为4294967295或232\xe2\x88\x921, 64位系统为18446744073709551615或264\xe2\x88\x921)，但实际最大值比块大小低。设置这个变量对任何现有的MEMORY没有影响，除非用CREATE TABLE这样的语句重新创建这个表，或者用ALTER TABLE或TRUNCATE TABLE修改这个表。服务器重启还将现有MEMORY表的最大大小设置为全局max_heap_table_size值。这个变量还与tmp_table_size一起使用，以限制内部内存表的大小。参见\xc2\xa08.4.4节，\xe2\x80\ x9c在MySQL中的内部临时表使用\xe2\x80\x9d。Max_heap_table_size没有被复制。有关更多信息，请参阅\xc2\xa017.5.1.21节，\xe2\x80\ x9复制和MEMORY表\xe2\x80\x9d，以及\xc2\xa017.5.1.39节，\xe2\x80\ x9复制和变量\xe2\x80\x9d。”",max_heap_table_size,buffer
explicit_defaults_for_timestamp,76. 这个系统变量决定服务器是否为TIMESTAMP列中的默认值和NULLvalue处理启用某些非标准行为。默认情况下，启用了explicit_defaults_for_timestamp，它禁用了非标准行为。禁用explicit_defaults_for_timestamp会导致警告。从MySQL 8.0.18开始，设置这个系统变量的会话值不再是一个受限制的操作。如果禁用了explicit_defaults_for_timestamp，服务器将启用非标准行为，并按如下方式处理TIMESTAMP列:未显式使用NULL属性声明的TIMESTAMP列将自动使用NOT NULL属性声明。允许为这样的列赋NULL值，并将列设置为当前时间戳。异常:从MySQL 8.0.22开始，尝试在生成的列中插入NULL，声明为TIMESTAMP NOT NULL，将被拒绝并产生一个错误。表中的第一个TIMESTAMP列，如果没有显式地使用NULL属性或显式的DEFAULT或ON UPDATE属性声明，则会自动使用DEFAULT CURRENT_TIMESTAMP和ON UPDATE CURRENT_TIMESTAMP属性声明。第一个后面的TIMESTAMP列，如果没有显式地使用NULL属性或显式的DEFAULT属性声明，将自动声明为DEFAULT '00000000 00:00:00' (\xe2\x80\x9czero\xe2\x80\x9d时间戳)。对于没有为这样的列指定显式值的插入行，该列被分配为'00000000 00:00:00'并且不会出现警告。根据是否启用严格SQL模式或NO_ZERO_DATE SQL模式，默认值'00000000 00:00:00'可能无效。请注意，TRADITIONAL SQL模式包括严格模式和NO_ZERO_DATE。参见节\xc2\xa05.1.11， \xe2\x80\x9cServer SQL模式\xe2\x80\x9d。刚才描述的非标准行为已弃用;希望它们在未来的MySQL版本中被删除。如果启用了explicit_defaults_for_timestamp，服务器将禁用非标准行为并按如下方式处理TIMESTAMP列:不可能为TIMESTAMP列分配NULL值以将其设置为当前时间戳。要分配当前时间戳，请将列设置为CURRENT_TIMESTAMP或NOW()之类的同义词。未显式使用NOT NULL属性声明的TIMESTAMP列将自动使用NULL属性声明，并允许NULL值。将这样的列赋值为NULL将其设置为NULL，而不是当前的时间戳。用NOT NULL属性声明的TIMESTAMP列不允许NULL值。对于为这样的列指定NULL的插入，如果启用了严格SQL模式，则结果对于单行插入是错误的，或者对于禁用严格SQL模式的多行插入是插入'00000000 00:00:00'。在任何情况下，为列赋NULL值都不会将其设置为当前时间戳。用NOT NULL属性显式声明且没有显式DEFAULT属性的TIMESTAMP列被视为没有默认值。对于没有为这样的列指定显式值的插入行，结果取决于SQL模式。如果启用严格SQL模式，则会出现错误。如果未启用严格的SQL模式，则使用隐式默认值'00000000 00:00:00'声明该列，并出现警告。这类似于MySQL处理其他时间类型(如DATETIME)的方式。没有TIMESTAMP列是用DEFAULT CURRENT_TIMESTAMP或ON UPDATE CURRENT_TIMESTAMP属性自动声明的。这些属性必须显式指定。表中第一个TIMESTAMP列的处理方式与第一个TIMESTAMP列之后的处理方式没有区别。如果在服务器启动时禁用explicit_defaults_for_timestamp，则在错误日志中出现此警告:正如警告所示，要禁用已弃用的非标准行为，请在服务器启动时启用explicit_defaults_for_timestamp系统变量。explicit_defaults_for_timestamp本身是不赞成的，因为它的唯一目的是允许控制不赞成的TIMESTAMP行为，这些行为将在未来的MySQL版本中被删除。当这些行为被删除时，期望explicit_defaults_for_timestamp也被删除。有关更多信息，请参阅\xc2\xa011.2.5， \xe2\x80\x9c \xe2\x80\x9d的TIMESTAMP和DATETIME的自动初始化和更新。,explicit_defaults_for_timestamp,
long_query_time,77. 如果查询花费的时间超过这个数秒，服务器将增加Slow_queries状态变量。如果启用了慢速查询日志，则查询将被记录到慢速查询日志文件中。这个值是实时测量的，而不是CPU时间，因此在负载较轻的系统上低于阈值的查询可能在负载较重的系统上高于阈值。long_query_time的最小值和默认值分别为0和10。最大值为31536000，即365天，单位为秒。可指定以微秒为单位的分辨率。参见\xc2\xa05.4.5节，\xe2\x80\x9c慢速查询日志\xe2\x80\x9d。这个变量的值越小，会导致更多的语句被认为是长时间运行的，结果是需要更多的空间来存储慢速查询日志。对于非常小的值(少于一秒)，日志可能会在很短的时间内变得相当大。增加被认为长时间运行的语句的数量也可能导致MySQL企业监视器中的\xe2\x80\x9d“长时间运行的进程数量过多\xe2\x80\x9d”警报误报，特别是如果启用了组复制。由于这些原因，非常小的值应该只在测试环境中使用，或者，在生产环境中，只在短时间内使用。Mysqldump执行全表扫描，这意味着它的查询通常可以超过对常规查询有用的long_query_time设置。从MySQL 8.0.30开始，如果您想从慢速查询日志中排除大部分或全部mysqldump\xe2\x80\x99的查询，您可以设置mysqldump\xe2\x80\x99的mysqldlongquerytime命令行选项，将系统变量的会话值更改为更高的值。”,long_query_time_double,
session_track_gtids,78. OFF OWN_GTID ALL_GTIDS控制服务器是否向客户端返回GTIDs，使客户端能够使用它们来跟踪服务器状态。根据变量值，在执行每个事务结束时，服务器\xe2\x80\x99的GTIDs将被捕获并作为确认的一部分返回给客户机。session_track_gtids可能的取值如下:OFF:服务器不向客户端返回GTIDs。这是默认值。OWN_GTID:服务器返回自上次确认以来该客户端在其当前会话中成功提交的所有事务的GTIDs。通常，这是最后提交的事务的单个GTID，但如果单个客户机请求导致多个事务，则服务器返回包含所有相关GTID的GTID集。ALL_GTIDS:服务器返回其gtid_performed系统变量的全局值，它在事务成功提交后的某个时刻读取该变量。除了刚刚提交的事务的GTID之外，这个GTID集还包括任何客户端在服务器上提交的所有事务，并且可以包括在当前被确认的事务提交之后提交的事务。Session_track_gtids不能在事务上下文中设置。有关会话状态跟踪的更多信息，请参见\xc2\xa05.1.18节，\xe2\x80\x9cServer跟踪客户端会话状态\xe2\x80\x9d。”,session_track_gtids,
max_execution_time,79. SELECT语句的执行超时，以毫秒为单位。如果该值为0，则不启用超时。max_execution_time的应用如下:全局max_execution_time值为新连接的会话值提供默认值。会话值适用于在会话中执行的SELECT执行，其中不包含MAX_EXECUTION_TIME(N)优化器提示或N为0。max_execution_time适用于只读SELECT语句。非只读语句是那些调用存储函数的语句，其副作用是修改数据。对于存储程序中的SELECT语句，max_execution_time被忽略。”,max_execution_time,
session_track_system_variables,80. 控制服务器是否跟踪会话系统变量的分配，并通知客户端每个分配的变量的名称和值。变量值是一个逗号分隔的变量列表，用于跟踪分配。默认情况下，对time_zone、autocommit、character_set_client、character_set_results和character_set_connection启用通知。(后三个变量为受SET NAMES影响的变量。)要为处理的每个语句启用语句ID的显示，请使用statement_id变量。例如:特殊值*使服务器跟踪对所有会话变量的赋值。如果给定，这个值必须由自身指定，不需要指定特定的系统变量名。此值还支持显示每个成功处理的语句的语句ID。要禁用会话变量分配的通知，将session_track_system_variables设置为空字符串。如果启用会话系统变量跟踪，则对所有被跟踪会话变量的赋值都会发生通知，即使新值与旧值相同。有关会话状态跟踪的更多信息，请参见\xc2\xa05.1.18节，\xe2\x80\x9cServer跟踪客户端会话状态\xe2\x80\x9d。”,track_sysvars_ptr,
session_track_schema,81. 控制服务器是否跟踪当前会话中设置默认模式(数据库)的时间，并通知客户端使模式名称可用。如果启用模式名称跟踪器，则每次设置默认模式时都会发生名称通知，即使新模式名称与旧模式名称相同。有关会话状态跟踪的更多信息，请参见\xc2\xa05.1.18节，\xe2\x80\x9cServer跟踪客户端会话状态\xe2\x80\x9d。”,session_track_schema,
session_track_state_change,82. 控制服务器是否跟踪当前会话状态的更改，并在状态发生更改时通知客户端。可以为客户端会话状态的这些属性报告更改:默认模式(数据库)。系统变量的特定于会话的值。Userdefined变量。临时表。准备好的语句。如果启用会话状态跟踪器，则每次涉及跟踪会话属性的更改都会发生通知，即使新的属性值与旧的相同。例如，将用户定义的变量设置为其当前值会产生通知。session_track_state_change变量只控制何时发生变化的通知，而不控制变化是什么。例如，当设置默认模式或分配跟踪会话系统变量时，会发生statechange通知，但通知不包括模式名称或变量值。要接收模式名称或会话系统变量值的通知，请分别使用session_track_schema或session_track_system_variables系统变量。给session_track_state_change赋值本身不被认为是状态改变，也不会这样报告。然而，如果它的名字列在session_track_system_variables的值中，对它的任何赋值都会导致新值的通知。有关会话状态跟踪的更多信息，请参见\xc2\xa05.1.18节，\xe2\x80\x9cServer跟踪客户端会话状态\xe2\x80\x9d。”,session_track_state_change,
session_track_transaction_info,83. OFF STATE CHARACTERISTICS控制服务器是否跟踪当前会话中事务的状态和特征，并通知客户端使此信息可用。这些session_track_transaction_info值是允许的:OFF:关闭事务状态跟踪。这是默认值。STATE:启用不带特征跟踪的事务状态跟踪。状态跟踪使客户端能够确定事务是否正在进行中，以及是否可以在不回滚的情况下将其移动到不同的会话。CHARACTERISTICS:启用事务状态跟踪，包括特征跟踪。特征跟踪使客户端能够确定如何在另一个会话中重新启动事务，使其具有与原始会话相同的特征。以下特征与此目的相关:为了使客户端安全地将事务重新定位到另一个会话，它不仅必须跟踪事务状态，还必须跟踪事务特征。此外，客户端还必须跟踪transaction_isolation和transaction_read_only系统变量，以正确确定会话默认值。(要跟踪这些变量，请在session_track_system_variables系统变量的值中列出它们。)有关会话状态跟踪的更多信息，请参见\xc2\xa05.1.18节，\xe2\x80\x9cServer跟踪客户端会话状态\xe2\x80\x9d。”,session_track_transaction_info,
information_schema_stats_expiry,84. 一些INFORMATION_SCHEMA表包含提供表统计信息的列:这些列表示动态表元数据;即随着表内容的变化而变化的信息。默认情况下，MySQL从数据库中检索这些列的缓存值。Index_stats和mysql。查询列时的Table_stats字典表，这比直接从存储引擎中检索统计数据更高效。如果缓存的统计数据不可用或已经过期，MySQL从存储引擎中检索最新的统计数据并将其缓存在MySQL中。Index_stats和mysql。Table_stats字典表。后续查询检索缓存的统计信息，直到缓存的统计信息过期。服务器重启或第一次打开mysql。Index_stats和mysql。Table_stats表不会自动更新缓存的统计信息。information_schema_stats_expiry会话变量定义了缓存的统计数据过期前的时间。默认值是86400秒(24小时)，但时间段可以延长到一年。要随时更新给定表的缓存值，请使用ANALYZE TABLE。要始终直接从存储引擎检索最新的统计数据并绕过缓存的值，请将information_schema_stats_expiry设置为0。查询统计列不会在mysql. sql中存储或更新统计信息。Index_stats和mysql.table_stats字典表在这些情况下:当缓存的统计数据还没有过期。当information_schema_stats_expiry设置为0时。当服务器处于read_only、super_read_only、transaction_read_only或innodb_read_only模式时。当查询还获取Performance Schema数据时。统计数据缓存可能会在multistatement事务期间更新，然后才知道事务是否提交。因此，缓存可能包含与已知提交状态不对应的信息。这可能发生在autocommit=0或START TRANSACTION之后。Information_schema_stats_expiry是一个会话变量，每个客户端会话都可以定义自己的过期值。从存储引擎中检索并由一个会话缓存的统计信息可供其他会话使用。有关相关信息，请参见\xc2\xa08.2.3、\xe2\x80\ x9优化INFORMATION_SCHEMA查询\xe2\x80\x9d节。”,information_schema_stats_expiry,
show_create_table_verbosity,85. 如果行格式是默认格式，SHOW CREATE TABLE通常不显示ROW_FORMAT表选项。启用该变量将导致SHOW CREATE TABLE显示ROW_FORMAT，而不管它是否是默认格式。”,show_create_table_verbosity,
show_old_temporals,"86. SHOW CREATE TABLE输出是否包含标记pre5.6.4格式的时间列的注释(TIME, DATETIME和TIMESTAMP列不支持小数秒精度)。这个变量在默认情况下是禁用的。如果启用，SHOW CREATE TABLE输出如下所示:Information Schema COLUMNS表的COLUMN_TYPE列的输出受到类似的影响。此变量已弃用，并可能在未来的MySQL版本中删除。从MySQL 8.0.27开始，设置这个系统变量的会话值是一个受限制的操作。session用户必须有足够的权限来设置受限制的会话变量。参见\xc2\xa05.1.9.1节，\xe2\x80\x9cSystem Variable Privileges\xe2\x80\x9d。”",show_old_temporals,
internal_tmp_mem_storage_engine,87. MEMORY TempTable内存内部临时表的存储引擎(参见\xc2\xa08.4.4节，\xe2\x80\x9c内部临时表在MySQL\xe2\x80\x9d中的使用)。允许的值是TempTable(默认值)和MEMORY。优化器为内存中的内部临时表使用由internal_tmp_mem_storage_engine定义的存储引擎。在MySQL 8.0.27中，为internal_tmp_mem_storage_engine配置会话设置需要SESSION_VARIABLES_ADMIN或SYSTEM_VARIABLES_ADMIN权限。”,internal_tmp_mem_storage_engine,
default_collation_for_utf8mb4,88. utf8mb4_0900_ai_ci utf8mb4_general_ci default_collation_for_utf8mb4系统变量仅供MySQL复制内部使用。该变量由服务器设置为utf8mb4字符集的默认排序规则。该变量的值从源复制到副本，以便副本可以正确处理源自具有不同utf8mb4默认排序规则的源的数据。该变量主要用于支持从MySQL 5.7或更早版本的复制源服务器到MySQL 8.0副本服务器的复制，或者支持MySQL 5.7主节点和一个或多个MySQL 8.0从节点的组复制。在MySQL 5.7中，utf8mb4的默认排序规则是utf8mb4_general_ci，但在MySQL 8.0中是utf8mb4_0900_ai_ci。在MySQL 8.0之前的版本中不存在该变量，因此如果副本没有收到该变量的值，它会假设源来自较早的版本，并将该值设置为先前的默认排序规则utf8mb4_general_ci。从MySQL 8.0.18开始，设置这个系统变量的会话值不再是一个受限制的操作。默认的utf8mb4排序规则用于以下语句:SHOW COLLATION和SHOW字符集。CREATETABLE和ALTER TABLE，具有字符集utf8mb4子句，但不包含COLLATION子句，用于表字符集或列字符集。CREATEDATABASE和ALTERDATABASE，使用字符集utf8mb4子句，但不使用COLLATION子句。任何包含_utf8mb4'some text'形式的字符串字面值而没有COLLATE子句的语句。另见\xc2\xa010.9节，\xe2\x80\x9cUnicode支持\xe2\x80\x9d。”,default_collation_for_utf8mb4,
use_secondary_engine,89. OFF开强制供将来使用。是否使用辅助引擎执行查询。用于热浪。参见MySQL热浪用户指南。”,use_secondary_engine,
secondary_engine_cost_threshold,90. 查询卸载到二级引擎的优化器成本阈值。用于热浪。参见MySQL热浪用户指南。”,secondary_engine_cost_threshold,
sql_generate_invisible_primary_key,91. 这个服务器是否添加了一个生成的不可见主键到任何一个没有主键创建的InnoDB表。这个变量不被复制。另外，即使在副本上设置，也会被复制应用程序线程忽略;这意味着，默认情况下，副本不会为任何在源上创建时没有主键的复制表生成主键。在MySQL 8.0.32及更高版本中，您可以通过设置REQUIRE_TABLE_PRIMARY_KEY_CHECK = generate作为CHANGE REPLICATION SOURCE to语句的一部分，可选地指定复制通道，从而使副本为这些表生成不可见的主键。有关更多信息和示例，请参见\xc2\xa013.1.20.11节，\xe2\x80\x9c生成的不可见主密钥\xe2\x80\x9d。”,sql_generate_invisible_primary_key,
show_gipk_in_create_table_and_information_schema,92. 生成的不可见主键在SHOW语句的输出和Information Schema表中是否可见。当该变量设置为OFF时，不会显示这些键。这个变量不会被复制。有关更多信息，请参见\xc2\xa013.1.20.11， \xe2\x80\x9c生成的不可见主密钥\xe2\x80\x9d。”,show_gipk_in_create_table_and_information_schema,
default_table_encryption,93. 定义在不指定encryption子句的情况下创建模式和一般表空间时应用于它们的默认加密设置。default_table_encryption变量仅适用于用户创建的模式和通用表空间。它不控制mysql系统表空间的加密。设置default_table_encryption的运行时值需要SYSTEM_VARIABLES_ADMIN和TABLE_ENCRYPTION_ADMIN权限，或者已弃用的SUPER权限。default_table_encryption支持SET PERSIST和SET PERSIST_ONLY语法。参见\xc2\xa05.1.9.3节，\xe2\x80\ x9cpersist系统变量\xe2\x80\x9d。更多信息请参见定义模式和通用表空间的加密默认值。”,default_table_encryption,
print_identified_with_as_hex,94. 在SHOW CREATE USER输出的IDENTIFIED WITH子句中显示的密码哈希值可能包含不可打印的字符，这些字符对终端显示和其他环境有不利影响。启用print_identified_with_as_hex会导致SHOW CREATE USER将这些哈希值显示为十六进制字符串而不是常规字符串字面值。即使启用了这个变量，不包含不可打印字符的哈希值仍然会显示为常规字符串字面值。”,print_identified_with_as_hex,
show_create_table_skip_secondary_engine,95. 启用show_create_table_skip_secondary_engine会导致SECONDARY ENGINE子句被排除在SHOW CREATE TABLE输出和mysqldump实用程序转储的CREATE TABLE语句中。Mysqldump提供了showcreateskipsecondaryengine选项。当指定时，它在转储操作期间启用show_create_table_skip_secondary_engine系统变量。在MySQL 8.0.18之前的版本中，如果不支持show_create_table_skip_secondary_engine变量，则使用showcreateskipsecondary_engine选项尝试mysqldump操作将导致错误。用于热浪。参见MySQL热浪用户指南。”,show_create_table_skip_secondary_engine,
generated_random_password_length,96. CREATE USER、ALTER USER和SET PASSWORD语句生成的随机密码中允许的最大字符数。有关更多信息，请参见生成随机密码。”,generated_random_password_length,
select_into_buffer_size,97. 当使用SELECT INTO OUTFILE或SELECT INTO DUMPFILE将数据转储到一个或多个文件中用于备份创建、数据迁移或其他目的时，通常可以缓冲写操作，然后触发对磁盘或其他存储设备的大量写I/O活动，并使其他对延迟更敏感的查询停滞。您可以使用这个变量来控制用于向存储设备写入数据的缓冲区的大小，以确定何时应该发生缓冲区同步，从而防止刚刚描述的那种写停顿的发生。Select_into_buffer_size会覆盖read_buffer_size设置的任何值。(select_into_buffer_size和read_buffer_size具有相同的默认值、最大值和最小值。)你也可以使用select_into_disk_sync_delay来设置一个在每次同步发生之后观察到的超时。从MySQL 8.0.27开始，设置这个系统变量的会话值是一个受限制的操作。session用户必须有足够的权限来设置受限制的会话变量。参见节\xc2\xa05.1.9.1， \xe2\x80\x9c系统变量权限\xe2\x80\x9d。”,select_into_buffer_size,
select_into_disk_sync,98. OFF ON当设置为ON时，通过使用select_into_buffer_size执行长时间运行的SELECT INTO OUTFILE或SELECT INTO DUMPFILE语句，启用写入输出文件的缓冲区同步。”,select_into_disk_sync,
select_into_disk_sync_delay,99. 当通过select_into_disk_sync启用长时间运行的SELECT INTO OUTFILE或SELECT INTO DUMPFILE语句写入输出文件的缓冲区同步时，该变量设置同步后的可选延迟(以毫秒为单位)。0(默认值)表示没有延迟。从MySQL 8.0.27开始，设置这个系统变量的会话值是一个受限制的操作。session用户必须有足够的权限来设置受限制的会话变量。参见节\xc2\xa05.1.9.1， \xe2\x80\x9c系统变量权限\xe2\x80\x9d。”,select_into_disk_sync_delay,
connection_memory_limit,100. 设置单个用户连接可以使用的最大内存量。如果任何用户连接使用的内存超过这个数量，那么来自该连接的所有查询都会被ER_CONN_LIMIT拒绝，包括当前正在运行的任何查询。这个变量设置的限制不适用于系统用户，也不适用于MySQL根帐户。InnoDB缓冲池使用的内存也不包括在内。您必须具有SYSTEM_VARIABLES_ADMIN或SUPER权限才能设置该变量。”,conn_mem_limit,
connection_memory_chunk_size,101. 设置全局内存使用计数器Global_connection_memory的更新分块大小。只有当所有用户连接的总内存消耗变化超过此量时，状态变量才会更新。通过设置connection_memory_chunk_size = 0来禁用更新。内存计算不包括系统用户(如MySQL root用户)使用的内存。InnoDB缓冲池使用的内存也不包括在内。您必须具有SYSTEM_VARIABLES_ADMIN或SUPER权限才能设置该变量。”,conn_mem_chunk_size,
global_connection_memory_tracking,102. 确定服务器是否计算Global_connection_memory。这个变量必须显式启用;否则，不进行内存计算，不设置Global_connection_memory。您必须具有SYSTEM_VARIABLES_ADMIN或SUPER权限才能设置该变量。”,conn_global_mem_tracking,
explain_format,103. TRADITIONAL(DEFAULT)JSON TREE该变量决定在显示查询执行计划时，在没有FORMAT选项时EXPLAIN使用的默认输出格式。TRADITIONAL:使用MySQL传统的基于表的输出，就像FORMAT=TRADITIONAL已经被指定为EXPLAIN语句的一部分一样。这是该变量的默认值。DEFAULT作为TRADITIONAL的同义词也被支持，并且具有完全相同的效果。DEFAULT不能用作EXPLAIN语句FORMAT选项的一部分。JSON:使用JSON输出格式，就像指定了FORMAT =JSON一样。TREE:使用基于树的输出格式，就像指定了FORMAT =TREE一样。这个变量的设置也会影响EXPLAIN ANALYZE。为此，DEFAULT和TRADITIONAL被解释为TREE。如果explain_format的值是JSON，并且发出一个没有FORMAT选项的EXPLAIN ANALYZE语句，则该语句会引发一个错误(ER_NOT_SUPPORTED_YET)。使用带有EXPLAIN或EXPLAIN ANALYZE的格式说明符将覆盖explain_format的任何设置。当使用该语句显示有关表列的信息时，explain_format系统变量对EXPLAIN输出没有影响。设置explain_format的会话值不需要特殊的权限;在全局级别设置它需要SYSTEM_VARIABLES_ADMIN(或已弃用的SUPER权限)。参见\xc2\xa05.1.9.1节，\xe2\x80\x9cSystem Variable Privileges\xe2\x80\x9d。更多信息和示例，请参见获取执行计划信息。”,explain_format,
